,review,rating,title,userName,date,developerResponse,isEdited
77,This such a great app and it really helps me a lot. But I heard that once deactivated you have to pay all of the Ming that was sent to me back.,4,Great App,2020difference,2020-10-14 00:16:22,,False
78,So glad to have this option with my employer. Has truly been a blessing.,5,AMAZING,K3yWii,2020-02-21 14:49:18,,False
79,App immediately closes. Does not run with iOS 13. Uninstalled and will not reinstall. Unfortunately I used to like this app and use it “daily”. I can no longer do that. Please update the app or this app will get worse ratings.,1,Must be updated before use with iPhone iOS 13,edincd,2019-09-30 12:31:57,"{'id': 10984032, 'body': 'Sorry for the issues with the app! We are publishing an update that should hopefully fix things for iOS 13.', 'modified': '2019-09-30T20:43:09Z'}",False
80,I love it. It’s real convenient. Seems like you all stand behind what you say.,5,JF1987,LikesSpace,2018-12-09 15:24:01,"{'id': 8065387, 'body': 'We appreciate the feedback! Glad to hear you are enjoying the experience.', 'modified': '2019-04-04T19:41:59Z'}",False
81,Add a remember me feature makes it hassle typing my email and password every time I get on the app,4,Good app,attxk1,2019-11-19 20:19:13,"{'id': 11956846, 'body': 'Thank you for leaving a review! We appreciate any feedback. ', 'modified': '2019-11-20T14:47:39Z'}",False
82,I was setting up to get some money and it says 404 app not found .... help,5,Need help,Jodieluvsjp,2019-06-13 19:29:47,"{'id': 9171432, 'body': ""We're sorry to hear you experienced an error message. Please contact our support team or visit DailyPay.com to access your account."", 'modified': '2019-06-14T13:48:28Z'}",False
83,If I didn’t have to rely on them for my direct deposit I would never use this company they have no respect for your hard earned money and their customer service agents are horrible excuses for human beings and do not deserve to live let alone handle anyone’s money,1,Worst ever,Naksndk,2020-02-22 23:05:10,,False
84,Thank you so much I love the opportunities that your giving me,5,Best place,kyle ramer,2020-04-22 22:20:58,,False
85,"Day 1, I make my account and the app says Your ID is being verified. I tap more info and it says please allow 24-48 hours for your OD to be verified. It is now day 4 and it’s still saying the same thing. Trash app will uninstall if not verified by tomorrow.",1,Can’t use,fromdaashes,2020-10-26 03:05:05,,False
86,Don’t like that I get my money the next day,5,Don’t like,Angel9395,2020-02-25 23:57:49,,False
87,"I used daily pay for a few weeks then it kept saying my card failed. When it has not, and everything should be working properly",1,Stopped working,sabrina myrick,2020-01-11 02:44:10,"{'id': 12892706, 'body': ""We are sorry for the inconvenience. We are always looking to improve our service regarding debit card transfers. We've made an adjustment that should allow you to use your debit card again within 24 hours. We do apologize for the trouble."", 'modified': '2020-01-13T20:11:07Z'}",False
88,"This app is horrible. Always has downtime, always has maintenance, sometimes wont update for days. The purpose of this app is helpful but this app barely works. Wish this app would get it together because when it isnt under maintenance its very helpful",1,Dailypay,jayy6vx,2019-12-29 13:10:40,"{'id': 12649887, 'body': 'We deeply apologize for the inconvenience caused. Our periods of maintenance are conducted to ensure we provide you with the best service.', 'modified': '2019-12-30T14:06:54Z'}",False
89,"It's annoying let's be honest. I tried the app when it launched and I tried it again now, still failed right at the login. My work email is too long to type in every single time.",1,Why not save my login info?,b7306,2019-08-11 18:06:33,"{'id': 10129256, 'body': ""We're sorry to hear there has been confusion. DailyPay does not automatically save login information through the app as a security feature. For further information on how our service works, please contact our Support Team at employee.support@dailypay.com. "", 'modified': '2019-08-12T13:35:21Z'}",False
90,"Whenever I get passed putting my info in, it gives me a white screen and does nothing. If you could fix this I’ll definitely raise my rate.",2,Doesn’t work,KyleTF🤣,2020-10-24 08:06:02,,False
91,Steer clear. Fees are high. Always have issues on balance updates - they do not update daily as advertised. Instant cash out DO NOT credit to your account as advertised. Customer service is rude! Always down for maintenance frequently.,1,Steer clear!,nobodyha,2019-11-12 20:39:03,"{'id': 11846816, 'body': ""We 're sorry to hear you've been experiencing frustration and appreciate you taking the time to offer feedback. Can you reach out to employee.support@dailypay.com?"", 'modified': '2019-11-14T14:17:11Z'}",False
92,Well if this app would let me create an account I’d have a better judgment call on it but every time I click sign up it takes me to find you’re account like there’s nothing to find I don’t have one smh so there’s that,1,?,crfiels11,2019-10-02 12:27:49,"{'id': 11058178, 'body': 'Sorry for the issues with the app! We are publishing an update that should hopefully fix things for iOS 13.', 'modified': '2019-10-04T13:09:02Z'}",False
93,This app is garbage I can’t do anything I can’t access my settings I can’t do anything at all cause I’m locked out and customer service has done nothing to fix it is ridiculous I am done with daily pay,1,Terrible app,Greggie_dimes,2020-02-13 23:22:24,,False
94,"Good service, but they’ve been under maintenance for a little bit now.",4,Pretty Good,BlueHawkeGaming,2019-09-30 12:11:50,"{'id': 10999781, 'body': ""We're sorry for any inconvenience caused. We're always looking to improve our service. "", 'modified': '2019-10-01T13:25:29Z'}",False
95,I have yet to see my check! I did receive a text that my balance went up but when I checked it still said $0. Waste of time!,2,Useless!,Lmarie17,2019-12-23 17:42:23,"{'id': 12569360, 'body': 'We are very sorry to hear you are having a frustrating experience using DailyPay benefit. Please kindly reach out to our Support Team so we can help investigate your account activity.', 'modified': '2019-12-24T15:12:11Z'}",False
96,It was great at first but now it has stop working. I get a failure to connect to network now. Really frustrating,3,Not working anymore,Leonidas 423,2019-08-06 10:31:23,"{'id': 10054594, 'body': ""We're sorry to hear you had a frustrating experience. We'd like to investigate this further. Can you reach out to employee.support@dailypay.com?"", 'modified': '2019-08-07T13:24:21Z'}",False
97,Won’t deposit my check from my bank cause there holding it called to talk to them about t and they said it’s my banks fault called my bank and said they never sent it so now it’s holding my check from me,1,Trash,Fatsammi99,2019-07-05 20:54:59,"{'id': 9615451, 'body': ""We're sorry to hear you are having a frustrating experience. If you have any further questions on what bank accounts are valid, please reach out to employee.support@dailypay.com."", 'modified': '2019-07-11T14:44:16Z'}",False
98,Claimed they haven’t received my hours when all my other co workers hours were sent over and tells me they would get back to me in 3 days. So now I have no money!,1,Claims they haven’t received my hours,whitney2256,2020-09-01 19:46:18,,False
99,Transfer fee is too expensive,4,Transfer Fee,4MISTONI,2020-07-08 12:23:27,,False
100,Can y'all fix the app ASAP I just ordered my food,5,Hurry,Stuelz,2020-01-06 23:14:06,"{'id': 12797583, 'body': ""We deeply apologize for the inconvenience caused. Please don't hesitate to reach out to us at employee.support@dailypay.com to investigate any ongoing issue."", 'modified': '2020-01-08T14:45:05Z'}",False
101,"It is a very useful app, but be weary. It is addictive. Be smart, and don’t borrow too much.",5,Great app!,SmileyRichie,2020-03-04 00:31:55,,False
102,Now I can pay my bills on time ✅,5,Wooow this is new 🔥🔥,haydenpineda,2020-03-08 19:25:24,,False
103,Worst app you can use they have no help for you as a consumer and when you try to call them for assistance they lie and end up hanging up on you when they can not back up their lies. Never will be using or recommending this app.,1,WORST APP,theyrudtzb,2019-06-18 19:36:26,"{'id': 9248474, 'body': ""We're sorry to hear you are having a frustrating experience. If you are experiencing difficulties over phone, our support team offers also assistance over email at employee.support@dailypay.com."", 'modified': '2019-06-19T13:26:53Z'}",False
104,Hours you work take forever to post. Contacted DP multiple times. However I’m still having issues with my funds being available. Tbh I would not recommend this app.,1,App is sorry,jnea7764,2019-06-13 17:31:45,"{'id': 9171394, 'body': ""We're sorry to hear you are having a frustrating experience. DailyPay receives automated reports of worked hours from the timekeeping systems. For further insights into how hours are reported, please contact our support team."", 'modified': '2019-06-14T13:46:36Z'}",False
105,"Good app, but I can’t get into it because my password won’t work",4,Good,broylez4lyfe,2020-10-28 20:02:25,,False
106,I don’t understand why y’all are ALWAYS doing maintenance and not tell anyone completely ruined my day today,3,Ehh,LizzieLu518,2020-08-30 15:32:02,,False
107,When I got the app it was working. Now I go on it and it shows a error message when I open it . Can only do transfer from the web page on a browser.,1,The app does not work,sanne1269,2019-02-27 13:59:59,"{'id': 8065748, 'body': 'Thank you for letting us know. We’d really like to look into this further. Please reach out to employee.support@dailypay.com, and we apologize for any inconvenience.', 'modified': '2019-04-04T20:15:17Z'}",False
108,"1204
$
The amount that Daily Pay saves Team Members on average, per year, in reduced fees from loans, overdraft and late fees
85
85
%
of Team Members say DailyPay makes them better able to budget and pay large monthly bills
74
74
%
of Team Members report that DailyPay has helped reduce financial stress",4,Target partnered with Daily Pay,Kjk64,2020-10-24 03:57:17,,False
109,You’re better off getting paid by your employer. DailyPay fees and taxes will drain your check until they’re making all the money you work for,1,Don’t use this app,stevie mcCurry,2020-09-01 16:26:16,,False
110,"Good app to help with accessing your paychecks and submitting them to your bank account.
Since the new update the app has been crashing and not even going to the home sign in page",1,App Crashing,MoDav1s,2019-09-24 17:33:11,"{'id': 10916204, 'body': ""We'd like to investigate this further for you. Can you reach out to employee.support@dailypay.com?"", 'modified': '2019-09-26T19:29:48Z'}",False
111,Helps me get money when I need it,5,I love using DailyPay,kphill2416,2020-02-20 17:11:52,,False
112,helpful to see how much I work,5,So helpful,kcc6580,2018-12-12 03:06:34,"{'id': 8065580, 'body': ""Thank you for your feedback. Glad to hear you're enjoying our service and app."", 'modified': '2019-04-04T19:55:05Z'}",False
113,"Everytime I need to withdraw any money, it says that there is a problem with my card or that I need to try again in 24 hrs, I really need the money for rent, and I can’t get to it. Explain how this is fair?",1,Problems withdrawing,it SCAMS you,2019-11-22 11:42:38,"{'id': 12137837, 'body': ""We're sorry to hear about the troubles you've been experiencing. Can you reach out to employee.support@dailypay.com for us to investigate further?"", 'modified': '2019-12-01T04:49:28Z'}",False
114,Disappointed. Tried to deposit money into my account. But they only gave me $100 of it. Now the rest of my money is gone. So upset. This is like a hack!,2,Terrible App !!!!,kc1998159,2019-02-06 00:55:38,"{'id': 8065769, 'body': 'Thank you for letting us know. We’d really like to investigate this further. Please reach out to employee.support@dailypay.com', 'modified': '2019-04-04T20:18:31Z'}",False
115,They put my account in negative and I don’t understand why ! The amount that their staying is false ! I want it fixed I’m not paying for anything I didn’t spend,1,Horrible,shanekababyy,2020-04-15 03:01:03,"{'id': 15084922, 'body': 'Thank you for your review. We are sorry to hear you had a bad experience and we appreciate you bringing this to our attention. \nCould we help you in Support? Please contact us at employee.support@dailypay.com', 'modified': '2020-05-04T15:54:10Z'}",False
116,I love you.,5,Daily Pay Application,swag20202020,2020-04-26 00:51:55,,False
117,"Great app works amazing, and has helped me tremendously",5,Love this app,BeautifulNurse,2020-02-21 15:43:01,,False
118,Love how easy it is,5,Very convenient,Dave Shafy,2018-12-12 15:20:12,"{'id': 8065623, 'body': ""Glad to hear you're enjoying the experience. Thanks for the feedback."", 'modified': '2019-04-04T19:58:11Z'}",False
119,When i hit find my account it does absolutely nothing. This is my second day trying this.,1,Not working!!,Daimo B.,2020-10-25 13:28:32,,False
120,"Life saving app!
Thank you",5,Thanks,Jaye K,2020-02-29 14:27:30,,False
121,Crashing & will not load at all after most recent update.,1,Crashing,lauren04aragon,2019-09-29 04:21:04,"{'id': 10984026, 'body': 'Hi Lauren,\n\nSorry to hear about the crashing! We are publishing an update to the app that should fix things for iOS 13. ', 'modified': '2019-09-30T20:42:34Z'}",False
122,"Every time I close out of it, it logs me out",4,Love it except,HexxOfficial,2020-07-20 13:38:55,,False
123,After it did a maintenance check or whatever I can no longer access my money...,1,Ugh,chris_Fry400,2019-12-29 07:46:45,"{'id': 12649909, 'body': ""We deeply apologize for the inconvenience caused. Our periods of maintenance are conducted to ensure we provide you with the best service. Please don't hesitate to reach out to us at employee.support@dailypay.com to investigate any ongoing issue. "", 'modified': '2019-12-30T14:08:21Z'}",False
124,This app never works right it keeps crashing and freezing and it never deposited one of my transactions,1,Terrible,AaronicaPL,2019-12-27 15:33:09,"{'id': 12649833, 'body': ""We're sorry to hear that you are experiencing difficulties. Please don't hesitate to reach out to us at employee.support@dailypay.com to investigate any ongoing issue. "", 'modified': '2019-12-30T14:04:13Z'}",False
125,"I’ve called the help line and all my debit card info is correct, but I always get “unexpected error occured” on same day transfers.",1,Same day transfers never work,Grogy123456,2020-03-06 16:51:59,"{'id': 13965348, 'body': 'Thank you for letting us know about this. Your feedback helps us get better. We are looking into this issue and hope to resolve it promptly and accurately. \n\nCould we help you in Support? Please contact us at employee.support@dailypay.com\n', 'modified': '2020-03-10T13:45:17Z'}",False
126,I shouldn’t have to pay for my own hard work.,2,Rediculous,bshdkdggei,2020-02-29 16:25:40,"{'id': 13877147, 'body': 'Thank you for the feedback as we are always looking for ways to improve. ', 'modified': '2020-03-05T14:43:52Z'}",False
127,Never have to be broke,5,The best app,ak red,2020-02-21 01:22:55,,False
128,It’s great just don’t like the fees,3,Daily pay,chelsluva,2020-03-03 13:43:19,"{'id': 13965358, 'body': 'Thank you for the feedback as we are always looking for ways to improve.', 'modified': '2020-03-10T13:45:51Z'}",False
129,Every time I try to sign up it takes me to find an account instead. Dysfunctional app,1,Won’t let me sign up,RegieJR,2020-03-18 08:27:00,"{'id': 14341457, 'body': 'Sorry to hear about your experience with the DailyPay App. \nPlease contact us at employee.support@dailypay.com for assistance.', 'modified': '2020-03-30T17:55:20Z'}",False
130,When i first got it was ok now i don’t know it’s because the update i can’t even open the app to sign in now its bugging,1,It was ok before,Chevy509,2019-09-27 17:56:23,"{'id': 10984019, 'body': 'Sorry for the trouble! We are publishing an update to the app that should fix things for iOS 13. ', 'modified': '2019-09-30T20:42:04Z'}",False
131,I’m trying to sign up but the app will not let me And when I call the number I can never speak to anyone,1,I need help,Chi chi's daddy,2019-09-30 17:10:29,"{'id': 10999785, 'body': ""We're sorry to hear there has been confusion. Can you reach out to employee.support@dailypay.com for us to investigate further?"", 'modified': '2019-10-01T13:26:01Z'}",False
132,My money from the other day doesn’t add up,2,Amount,trj7467,2020-02-27 21:21:11,"{'id': 13877108, 'body': 'We’d really like to look into this further.  Please reach out to employee.support@dailypay.com', 'modified': '2020-03-05T14:42:34Z'}",False
133,Why should I get charged for using my own money??????,2,Lame,1kCam,2020-02-23 02:11:04,,False
134,Once I select the app it won’t open. Force closes after selecting it,1,It doesn’t work,Pitopii,2019-10-06 11:30:44,"{'id': 11102726, 'body': 'Sorry for the issues with the app! We are publishing an update that should hopefully improve our service. ', 'modified': '2019-10-07T14:44:17Z'}",False
135,"Why won’t y’all just admit y’all don’t work on weekends, and change your name to Something besides daily????",1,I hate Y’all😩,andapple1,2020-02-24 18:48:06,"{'id': 12822865, 'body': ""Thank you for taking the time to leave a review. We appreciate for the feedback, and do apologize that you are having a less positive experience. If there's anything further we can investigate on your behalf, please don't hesitate to reach out to employee.support@dailypay.com. "", 'modified': '2020-01-09T15:46:41Z'}",True
136,Whenever I try to sign in my screen turns white..,1,App issues I think,mrs. reviews,2020-10-20 20:23:36,,False
137,Great concept but the application is trash,1,Doesn’t work when you need it to,anotherbrokefellow,2019-03-26 13:30:43,"{'id': 8065737, 'body': 'Thank you for your feedback. As we grow, we are always looking for ways to improve. Please reach out to employee.support@dailypay.com if you have any questions regarding our services.', 'modified': '2019-04-04T20:14:25Z'}",False
138,The app crashes as soon as I open it. I need to use it for work,1,Crashing,updateeethisthing,2019-09-24 02:33:11,"{'id': 10916199, 'body': ""We'd like to investigate this further for you. Can you reach out to employee.support@dailypay.com?"", 'modified': '2019-09-26T19:29:36Z'}",False
139,This app stole my money that I worked hard for !!!! DO NOT DOWNLOAD THIS APP !! I need my money NOW !! It’s been a whole month and I still have not received my money !!,1,BS !!!!,heated employee,2020-01-04 03:59:21,"{'id': 12753361, 'body': ""We deeply apologize for the inconvenience caused. Please don't hesitate to reach out to us at employee.support@dailypay.com to investigate any ongoing issue."", 'modified': '2020-01-06T18:36:58Z'}",False
140,Very great app. Very convent and helpful,5,Review,lamontred,2020-03-08 04:39:00,,False
141,ditto,5,great way to waste my money thats not bad tho,hunter602424,2020-08-04 20:18:08,,False
142,I can’t even begin to start is not worth my time  . It just horrible,1,Worst. Company ever,Ulquiorra21,2019-06-07 14:18:20,"{'id': 9114407, 'body': ""We're sorry to hear that you had a frustrating experience. If you have any questions on how to create an account, please reach out to employee.support@dailypay.com."", 'modified': '2019-06-11T13:50:46Z'}",False
143,Needs major update such as automatic login,2,Out dated,$liq,2020-01-30 00:37:28,"{'id': 13205710, 'body': 'We deeply apologize for any inconvenience. We do not offer an automatic login at this time in order to ensure DailyPay account security. Should you have any questions on logging in, feel free to reach out to employee.support@dailypay.com. ', 'modified': '2020-01-30T16:02:37Z'}",False
144,"This app is trash! constantly crashing, can't rely on this worthless app!",1,Trash,Yamilet Rodriguez,2019-09-17 02:06:23,"{'id': 10916155, 'body': ""We're sorry to hear you had a frustrating experience. Can you reach out to employee.support@dailypay.com?"", 'modified': '2019-09-26T19:27:03Z'}",False
145,Love any day ..pay day!!!,5,Love. Payday,Budd Brook,2020-09-17 20:41:14,,False
146,It says transfers your paycheck on payday this is day after still not transferred !,1,Pay,Jdarlin.Cam,2020-03-15 13:05:39,"{'id': 14341478, 'body': 'Sorry to hear about the issues you are having with your transfer.\n\nPlease contact us at employee.support@dailypay.com for assistance.', 'modified': '2020-03-30T17:56:11Z'}",False
147,DO NOT USE DAILY PAY. My employer even tried to warn me about the app but I still tried anyway. Don’t be like me.,1,Assed out,901IceMane,2020-01-14 22:01:11,"{'id': 12975997, 'body': ""We're sincerely sorry to hear you had a frustrating experience regarding this instance. If there is anything our team can help assist you with, please reach out to employee.support@dailypay.com. "", 'modified': '2020-01-17T14:09:07Z'}",False
148,Charged me 9.99 to download this app without even asking me if I wanted to purchase it,1,DailyPay,vona916,2019-11-11 14:06:46,"{'id': 11830192, 'body': ""We're sorry to hear about this. We'd like to investigate this further. Can you reach out to employee.support@dailypay.com?"", 'modified': '2019-11-13T21:44:44Z'}",False
149,Won’t let me create a account,2,Y,dahomiebg,2019-09-18 02:46:20,"{'id': 10916168, 'body': ""We're sorry to hear there has been confusion. Can you reach out to employee.support@dailypay.com?"", 'modified': '2019-09-26T19:27:38Z'}",False
150,App is a lifesaver.,5,Five Stars,penguin_12,2018-12-10 02:52:41,"{'id': 8065505, 'body': 'Thank you so much for taking the time to leave us this amazing review. It is much appreciated.', 'modified': '2019-04-04T19:48:15Z'}",False
151,They charge you for your money,1,Re,tayhoessssd,2020-02-21 16:39:15,,False
152,This app is so awful and forced me into paying a daily free to get my money.,1,Fraud,Hoopdreams33,2020-02-04 17:52:34,"{'id': 13585662, 'body': 'Thank you for the feedback as we are always looking for ways to improve. If there is anything we can investigate further, please contact us at employee.support@dailypay.com.', 'modified': '2020-02-19T15:16:43Z'}",False
153,Even App is a lot better than this one.,1,Worst App,shiaja ajaj,2019-09-22 14:45:01,"{'id': 10916183, 'body': ""We're sorry to hear there has been confusion. For information on how our service works, please visit DailyPay.com."", 'modified': '2019-09-26T19:28:28Z'}",False
154,Amazing app,5,Great app,landong187,2020-07-23 21:25:18,,False
155,Great ideal,5,Review,GoodguyReidd,2020-04-20 22:56:39,,False
156,I love it...,5,Love it!!!,ablcal,2020-07-09 17:29:02,,False
157,Rip off,2,Fees are TOO HIGH,packnettjr,2020-02-23 14:26:02,,False
158,The fee is bogus.,1,Fee,bbyflixx,2020-02-25 18:56:45,"{'id': 13877069, 'body': 'Thank you for the feedback as we are always looking for ways to improve. \nCould we help you in Support? Please contact us at employee.support@dailypay.com.', 'modified': '2020-03-05T14:40:51Z'}",False
159,...,1,.,AngeredCusxmer,2019-08-21 14:52:58,"{'id': 10300930, 'body': ""We'd like to investigate this further. Can you reach out to employee.support@dailypay.com?"", 'modified': '2019-08-22T13:09:58Z'}",False
160,"Simple app to use I just hat that I have to sign in every single time. No FaceID or at least remember my username 😣

**UPDATE: I deleted and reinstalled... BOTH OF MY COMPLAINTS ARE FIXED!!! Lol I guess I had an old version and just needed an update 😝😝😝 APP IS PERFECT!!**",5,Love the app... wish it remembered my User/Psed,ledford's law,2020-08-06 10:59:40,"{'id': 17190384, 'body': 'Glad you are liking the new features! We are striving to improve the overall experience.', 'modified': '2020-08-10T14:16:41Z'}",False
161,"I never wrote a review in my life. But they must take money. I Tried it for a week.  my paychecks are usually 640-670$ I only ended up with 530, after saying i grossed 900. Something isn't right. Stay away at all costs.",1,No way,pirtiaangel,2020-08-27 10:49:19,,False
162,"Scheduled maintenance for 2 days 12/30-12/31. It's 1/2 and still in maintenance!! What kind of app techs do you have? Elementary school kids! Other apps I have that goes through maintenance takes a few hours. Why do you need 2 days, or on this case 4 days???",1,2 days maintenance way too long,keleka808,2020-01-02 20:16:44,"{'id': 12753352, 'body': 'We deeply apologize for the inconvenience caused. Our periods of maintenance are conducted to ensure we provide you with the best service.', 'modified': '2020-01-06T18:35:10Z'}",False
163,It’s a scam. I was supposed to get paid 12/6/19 today is a new day and I have not received my money from these people no one answers the phone no email response. Don’t use this.,1,Scam,leafmingalone,2019-12-07 14:45:49,"{'id': 12364650, 'body': 'We apologize for the frustrating experience, and inconvenience caused. Can you reach out to employee.support@dailypay.com for us to investigate further?', 'modified': '2019-12-12T16:40:12Z'}",False
